1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,target
112.1837656,876.5,36.53532184,28.54670262,15.62614688,0.875188811,0.840394172,0.781345317,14.35846808,34,38,0.779610757,2.72445854,4.594129683,6.518565271,12.29641479,8.027018444,12.17201803,697558,311.207604,19342,149929,7646000.481,460702611,7335376.481,170.2306034,69.34482759,148.3006466,24.4961435,36.27682799,25.22970163,23.24892241,154.9234914,170.2306034,1.377739795,41.76472959,24.4961435,157.7693966,126.8049569,171.2446121,24.33283601,1.832917755,10.2951839,5
102.7695519,726,34.08636215,26.91375787,14.12869837,0.863808671,0.791373723,0.789575542,14.54763195,32,37,0.780759583,2.749128794,4.529228401,6.345940715,11.80468004,7.745318336,12.29968984,550386,234.1746672,15702,104967,6295641.32,199404371,6023092.32,163.9818887,71.41397154,150.4928849,22.11845525,22.42986854,21.94616519,25.41914618,144.4075032,163.9818887,1.431577277,28.14457768,22.11845525,157.8706339,122.7930142,170.5019405,21.0797495,2.304975853,9.26044371,5
103.3553383,746.5,33.73262265,27.27678417,14.44531094,0.878160402,0.811309454,0.808617357,14.30988073,32,36,0.784525171,2.862695209,5.690546803,7.431122706,14.24770194,9.094707578,14.07189558,566102,204.0012102,14678,82666,7300630.483,170275456,7022476.483,172.8375315,56.96599496,158.604534,24.88112902,27.82493133,24.26936952,26.28211587,173.1057935,172.8375315,0.629667504,31.68689535,24.88112902,165.1712846,121.3350126,180.1964736,23.25428119,1.268136264,8.171905405,5
112.4264063,878,37.21705948,28.25260494,15.61910639,0.872906491,0.835014395,0.759130499,14.39601005,33,38,0.778159077,2.656694543,5.371574944,7.646139166,14.74744612,9.267026283,14.16966663,557698,205.8587886,16426,91884,8007844.655,206929424,7725118.655,171.0602799,48.72658773,155.8643703,25.70505524,33.22358859,24.98824074,26.2335845,185.7039828,171.0602799,0.947668468,40.13134511,25.70505524,162.7578041,121.6813778,181.9677072,24.07345473,1.674762916,9.018163183,5
115.3553383,919.5,37.40652612,30.10008447,15.94204505,0.868332794,0.816651269,0.804674681,14.47183696,34,38,0.783851736,2.852844667,6.931779594,8.016376884,16.4392028,9.500229364,15.49322221,632924,214.6226345,16782,72450,8978401.1,116992600,8674873.1,173.3062693,63.26824255,158.1366906,26.76690774,34.96054139,26.77274504,25.82322713,165.1274409,173.3062693,0.58728832,38.90088332,26.76690774,165.0955807,122.340185,177.2579651,25.63167264,1.16227033,9.601957383,5
106.1837653,793.5,33.08791828,28.08805525,14.94578758,0.884383339,0.853799342,0.848891581,14.20918968,34,36,0.788459735,3.071255318,4.55237482,6.657630592,12.56697265,9.008482553,12.32401066,414848,152.5714845,13618,59022,5769778.126,78888526,5510466.126,167.5961995,58.62114014,135.4382423,24.17018805,31.42283358,24.75191129,21.09857482,170.1199525,167.5961995,0.730094753,35.1349432,24.17018805,147.976247,131.8052257,172.2482185,23.93214688,1.444975325,5.814545028,5
102.7695519,737,33.4729803,27.40898183,14.34276956,0.876896681,0.803304506,0.818839003,14.33050311,33,36,0.784377042,2.916920244,4.204982268,6.35080799,12.3921418,9.19434724,11.63525571,564830,199.2171636,14464,73380,6981068.719,137668814,6697916.719,173.3035714,48.37755102,156.8852041,23.98404418,28.85710407,24.14754996,25.98086735,186.9617347,173.3035714,0.398839212,32.30318846,23.98404418,163.942602,122.0153061,183.0446429,23.02207285,1.213138285,6.96395947,5
104.1837654,778.5,33.23774124,27.32869414,14.94474685,0.901297947,0.857054095,0.822218752,13.94252662,33,36,0.787491307,2.998084149,4.892332374,7.61791884,14.46647835,9.367865268,13.88764625,600610,213.1263911,15280,85725,7854868.588,183992579,7569893.588,178.0786925,65.48789346,157.5920097,25.68546675,26.83489964,24.78091674,24.4527845,162.933414,178.0786925,0.789349961,31.94364245,25.68546675,165.8801453,124.6973366,176.9624697,23.72897653,1.297387084,7.993629164,5
110.7695518,840,36.5435759,28.67896241,15.16662272,0.860296891,0.801502367,0.78478807,14.60701619,34,37,0.782906776,2.863228642,5.309785739,6.808862136,13.17746463,8.318502625,12.92797411,578372,185.2514286,18936,98676,7087462.258,100000512,6801395.258,159.5948373,84.02581369,140.9741863,32.89108538,51.85383072,33.74148113,21.5016835,128.9539843,159.5948373,4.28275946,55.41069106,32.89108538,150.4175084,127.7721661,160.362514,32.67464836,3.714978587,13.50121198,5
103.3553383,754.5,32.85195484,27.776116,14.60011669,0.887571364,0.826849579,0.845493552,14.15815237,33,36,0.788587099,3.078487941,5.798165791,7.804740994,14.6596905,9.672142975,14.93660962,533214,179.9564867,14558,70502,7006165.379,116929798,6733362.379,172.0773067,62.35785536,152.159601,26.22364981,35.06378754,25.70530213,24.50249377,167.1122195,172.0773067,1.044218743,37.78769773,26.22364981,160.6471322,124.8765586,175.9114713,24.90183066,1.586562692,7.96569284,5
100.1837654,708.5,32.73345109,26.50041839,14.14400821,0.887064128,0.816761632,0.809582171,14.1662482,33,36,0.785285712,2.87551033,5.302801699,7.257658335,13.65152943,8.872776356,13.73284599,461906,181.6679616,12838,68644,5473435.412,115624686,5213022.412,162.3408488,52.87002653,145.4482759,21.22112336,22.04694962,20.64588651,25.3872679,173.3647215,162.3408488,0.64831732,27.43680227,21.22112336,153.4854111,123.4416446,177.096817,20.00730435,1.340024724,6.923600928,5
105.0121924,756.5,36.54816122,26.25108562,14.4078508,0.862063675,0.788489895,0.718260092,14.57707937,33,37,0.769902234,2.476555654,5.617193578,7.137738239,13.53150849,8.397953743,14.08553087,580046,209.8051846,16036,91455,8079116.88,158594047,7804082.88,176.8756219,61.59701493,162.4390547,26.6559889,35.71082436,26.59662787,26.2238806,169.2325871,176.8756219,0.7293607,42.04764394,26.6559889,168.9029851,121.5435323,179.3507463,25.36289924,1.501854727,9.949067405,5
106.5269114,792.5,35.47906687,27.4172922,14.87886938,0.877587572,0.814709014,0.772773768,14.31922126,32,37,0.776836745,2.684075629,4.579702541,6.829733282,12.77893253,8.339751301,12.61959592,481362,174.0362189,13850,57919,6373764.964,96986035,6109540.964,163.8313539,48.33610451,149.0866983,22.38228782,28.28233719,22.54287736,26.13539192,183.415677,163.8313539,0.46308544,33.97872943,22.38228782,156.2755344,121.95962,179.8289786,21.74834681,1.121283557,5.949248233,5
106.5269113,778.5,35.56748957,28.34694591,14.61602502,0.862084449,0.772145472,0.796990349,14.5767281,33,36,0.781731519,2.803740135,4.803172499,6.5215328,13.56701263,8.412187941,12.18425773,638174,305.9447536,18002,102130,8250602.686,210202980,7960636.686,176.3937198,63.94927536,161.3405797,27.36300191,39.15212295,27.80917455,25.87801932,166.8816425,176.3937198,1.078265712,44.11757459,27.36300191,168.0640097,122.1243961,178.0628019,26.54391147,1.767318446,10.60311311,5
103.3553382,743.5,34.52843281,28.20429664,14.38725881,0.874631293,0.763464473,0.816842652,14.36762063,33,36,0.786912669,3.079349076,4.195071977,5.998010686,11.32478544,9.316880357,11.18688414,573638,220.3727858,15214,89693,6688718.345,184758377,6403597.345,173.9456384,87.31352718,144.7484197,24.8032119,24.78142746,23.73065612,19.74209861,128.0581542,173.9456384,1.21379977,26.69846904,24.8032119,156.7825537,131.6346397,162.278129,23.00521018,1.577100218,7.629605954,5
109.5979788,839,37.36581895,28.32923251,15.31050132,0.877741706,0.792597406,0.758159016,14.31670675,33,37,0.777865284,2.650501652,5.747798409,7.455265549,14.18135391,8.998933246,14.23680109,466040,169.3827349,15260,64717,7364714.909,103763885,7102932.909,175.0832396,55.73903262,147.5073116,25.77273348,35.95115195,26.71791996,23.02587177,179.1473566,175.0832396,0.716513359,39.99875836,25.77273348,158.0314961,128.3925759,177.6051744,25.53215662,1.547882548,6.598429799,5
105.2548332,762,37.53563129,26.1574749,14.47914507,0.864332295,0.776095972,0.69687052,14.53881879,33,37,0.769588385,2.477030297,4.581655089,6.106884364,11.46021846,7.365400256,12.14537876,538232,206.1793237,14984,75140,6606886.973,138815318,6324571.973,175.6786156,79.18912237,142.1532756,23.0849573,26.42376127,23.65624736,19.51792336,142.4351051,175.6786156,1.303219419,26.30220027,23.0849573,155.2262052,133.0556242,165.8912237,22.66026849,2.417104508,5.637200702,5
106.4264059,783,36.89850239,27.07728476,14.71439336,0.868706026,0.783696505,0.733831538,14.46561925,33,37,0.775047961,2.583644417,4.753499059,6.285475337,11.81492575,7.59100991,12.47910246,568780,210.0402477,18018,119352,5675380.104,182450276,5389105.104,154.0625752,71.44524669,136.6883273,27.767748,45.01473564,27.61938917,23.05415162,143.8050542,154.0625752,3.616475732,50.74625319,27.767748,145.8170878,126.3790614,164.4055355,26.92571672,4.127568036,11.71863967,5
100.7695519,728,34.12602078,26.50749701,14.44880892,0.900912451,0.804779689,0.776753234,13.94849256,32,36,0.779093895,2.693891499,5.303948193,7.072307519,13.28223906,8.421537897,13.77035822,531172,241.2129402,14346,85825,6686601.771,245275203,6414510.771,175.8527132,63.25193798,150.6356589,22.21399358,29.02560289,22.74420322,23.21576227,165.9147287,175.8527132,0.821990793,32.20052586,22.21399358,160.6046512,127.373385,175.754522,21.70816013,1.540617905,7.365973798,5
106.7695518,795,36.46642849,27.78259936,14.89188607,0.876359207,0.784695247,0.761867847,14.33929205,33,37,0.779287791,2.690727422,6.697736065,8.199159432,15.93400051,9.922482772,15.7151832,502770,173.6858824,14426,77658,6972786.317,128367070,6701283.317,164.9597156,63.71563981,152.535545,25.30895891,24.14847815,23.79369101,26.32109005,157.4526066,164.9597156,0.877567052,29.74996723,25.30895891,159.2251185,121.5154028,174.6516588,23.0995996,1.42289995,8.485531852,1
105.0121926,762.5,36.31226324,27.30031003,14.52212321,0.868900924,0.769164003,0.751820669,14.46237455,37,32,0.774430546,2.565278445,5.372851774,6.813234443,13.19302614,8.812187762,12.97372403,800176,276.6806756,15332,107595,5668562.882,346680789,5294518.882,158.817284,51.61728395,144.454321,22.68504043,22.01322156,22.15118674,25.90740741,173.3419753,158.817284,1.250212602,28.03309933,22.68504043,151.882716,122.3358025,176.8345679,21.41356032,1.990304192,8.077696171,1
101.1543282,725.5,36.9897977,26.06363825,14.34441833,0.891001305,0.752524115,0.704616945,14.10365006,36,34,0.769319415,2.460502612,5.364567396,6.814668582,13.25484824,8.538955747,12.95247324,734304,224.1030888,16542,143104,6115827.945,290227418,5790960.945,160.0910273,82.75682705,147.4850455,23.02685796,22.22615543,21.92943163,24.60208062,123.3953186,160.0910273,3.271867847,28.30040007,23.02685796,155.213264,123.7607282,163.4343303,21.17992231,3.841118645,9.938362295,1
115.2548332,909,38.56897627,28.89097702,15.77374197,0.85991486,0.815762135,0.749072955,14.61350559,34,38,0.779187116,2.689482819,5.552362074,7.069688589,13.67233401,8.750137295,13.44641277,636116,201.1260383,16490,101492,8833609.115,208316640,8537210.115,174.2362123,72.90530697,156.2986472,27.12278667,16.48277829,24.26868522,24.60874089,148.012487,174.2362123,0.948675936,18.25743331,27.12278667,164.2164412,124.0967742,173.0239334,23.68868898,1.530134352,7.896339958,1
101.012193,724.5,34.015206,25.02199885,14.34480291,0.892278964,0.851222872,0.735612151,14.08345497,32,37,0.776649179,2.604675855,5.384497359,7.027252946,14.36257762,9.518013224,13.23432775,390306,194.9830303,12600,64891,4434266.222,118469541,4185639.222,150.8298701,70.82337662,130.8922078,20.35384111,16.01403521,19.82029831,22.33376623,134.7766234,150.8298701,1.620173984,23.44115537,20.35384111,140.9233766,127.6805195,162.7948052,19.22756676,2.034573823,7.831304084,1
111.8406194,859.5,37.67099254,28.80113171,15.37008654,0.863488618,0.792189834,0.76454401,14.55302403,34,38,0.778076079,2.655593213,4.784810422,6.486369875,12.78224372,8.202925131,12.13259605,456736,192.7788926,15182,80120,6045349.513,138796674,5783167.513,162.4428571,70.62747253,135.4516484,22.69633578,24.29029366,22.42950795,20.94395604,144.9285714,162.4428571,1.598124505,32.21709254,22.69633578,147.010989,130.3692308,165.9318681,21.72353487,1.864632793,9.015114038,1
108.426406,788,38.42507237,26.35904724,14.53520464,0.842298362,0.778003973,0.685985624,14.91914407,34,37,0.764045165,2.392805908,5.107754451,6.838541354,13.35924338,8.564739488,12.82987386,466430,178.7284516,14016,86011,5785007.749,168374721,5516902.749,158.2891278,73.90442055,139.7945042,23.99581881,20.85737978,20.32409611,23.38351254,136.3285544,158.2891278,1.516887208,26.64045862,23.99581881,149.0896057,126.260454,165.1230585,20.4849299,1.966633566,7.806219755,1
113.3553381,902.5,35.42781406,30.97902717,15.92337891,0.882618693,0.822309066,0.874426718,14.23759853,35,37,0.790112807,3.269191928,5.055413369,7.592136553,14.18645653,9.237909396,13.989574,565110,187.342723,14842,66924,6554347.943,123780926,6258148.943,160.8963351,62.77277487,141.8146597,22.61928791,21.65545751,21.11990686,24.0921466,156.2691099,160.8963351,0.92203457,29.96430405,22.61928791,150.8209424,125.4565445,171.3518325,20.62582078,1.476144191,8.014762838,1
106.5269113,782.5,35.24983408,27.06046671,14.69112341,0.866513914,0.820336408,0.767676428,14.50221447,32,37,0.778301914,2.684914493,5.665920199,7.783744157,14.83299206,10.16686125,14.56377852,628862,198.3399005,15702,83721,8222585.424,154224451,7934155.424,178.0625,58.09254808,162.5817308,27.75555969,23.58474577,25.38374807,26.15264423,172.9519231,178.0625,0.874047684,25.60414435,27.75555969,169.1237981,121.4807692,181.5997596,24.52883529,1.62377628,8.106689423,1
100.769552,714,33.03144353,27.16003591,14.17094719,0.883587209,0.795866672,0.822247925,14.22199245,32,35,0.786690325,2.92753294,6.271394549,7.795836324,15.57657608,9.625603839,14.83652403,490922,201.6675526,12978,68560,5656365.156,148553742,5388790.156,158.7960526,70.72894737,146.4276316,21.58744116,14.41984028,20.36974084,25.73684211,140.6842105,158.7960526,1.053420757,20.81687734,21.58744116,153.7539474,122.5460526,168.9328947,19.66298246,1.733716785,7.87514224,1
107.5979791,798,38.02955536,27.73849078,14.83299235,0.86617277,0.756482378,0.729392982,14.50792619,33,37,0.771657737,2.529774806,4.488559443,6.097633959,11.39852146,7.385933788,12.11720046,412740,150.4318885,15796,78559,5406538.526,89336791,5153829.526,155.5454545,79.96576151,131.6824085,26.71397319,29.07264051,25.13025261,19.74498229,125.2585596,155.5454545,3.447860274,37.50092286,26.71397319,142.9031877,130.3636364,158.8323495,24.8345187,2.621318467,10.64086893,1
114.1837653,906.5,37.99520525,29.98866112,15.87791395,0.873713311,0.795576483,0.789274882,14.38271622,34,37,0.782875407,2.809906706,6.029968738,7.494890209,14.99288084,9.267966691,14.26478548,523662,166.722449,15364,66638,7747730.946,95502468,7472851.946,163.2690302,71.70385819,150.8216893,25.89234531,21.19411982,24.79304346,25.78206465,143.3701773,163.2732013,1.446815752,25.58593011,25.88372213,157.8050052,122.2805005,170.3837331,23.95312889,2.011319728,8.646986265,1
113.0121924,894.5,37.88747971,28.92932526,15.83015038,0.880115377,0.816105536,0.763558977,14.2780946,34,38,0.777556012,2.659414545,4.562163545,6.329737154,12.28154942,7.984944843,11.79792459,576086,191.2712746,17690,92788,7356270.408,128274984,7073376.408,158.9090909,87.00105708,143.5,31.46047189,32.55590409,28.45998823,23.3372093,117.7653277,158.9090909,2.984709135,32.50060827,31.46047189,152.1120507,125.8911205,159.8403805,28.05627316,3.63268365,9.12150176,1
106.7695516,801,35.05599648,28.97523152,15.00427768,0.882973241,0.788575509,0.826541375,14.23188159,33,36,0.788083425,3.035226671,5.112406889,7.13515844,15.30657197,9.147821442,13.25895854,533592,199.5217391,15038,67337,6330744.124,97695647,6051278.124,161.6729412,89.67764706,141.4623529,23.69107744,21.00144744,21.25982943,21.38117647,113.5482353,161.6729412,1.592814314,25.93087014,23.69107744,151.6,128.4258824,158.2011765,21.13870161,1.505218604,8.154147182,1
108.1837654,816.5,35.05637156,27.08953034,15.09468628,0.876681549,0.859780815,0.77274199,14.33401972,33,37,0.781484548,2.753136553,6.758668954,8.375407952,16.19521268,9.755468064,16.02372316,589212,192.7712848,15700,88419,8090625.275,166241031,7809182.275,172.4168591,72.26212471,158.1154734,26.4157669,20.65149894,24.90120091,25.7147806,148.0750577,172.4168591,0.940830801,23.60344343,26.4157669,165.0496536,122.3648961,173.5300231,23.9462655,1.721583151,8.497093607,1
106.7695521,800,36.86619588,28.23539334,14.98554568,0.881870894,0.768542376,0.765888442,14.24967157,32,37,0.777087868,2.650269589,5.431880757,7.138552641,14.57511418,9.758046783,13.42485364,492054,219.1382561,13996,78031,6153450.632,162598839,5886202.632,163.1001178,78.82096584,141.5005889,21.64181296,15.66209693,19.80000862,22.25441696,131.4935218,163.1001178,1.196306613,19.70531471,21.64181296,151.6124853,127.861013,164.0011779,19.4242665,1.629960772,6.8618368,1
107.3553385,796.5,35.03312794,28.24182949,14.83857275,0.868457066,0.805033658,0.806146386,14.46976609,33,37,0.782943493,2.837080354,5.124890398,8.107008789,15.60445593,9.830092396,14.72673875,532900,192.4870588,14728,66768,7240233.55,105271694,6963681.55,169.0614657,70.11702128,151.8132388,26.61863591,23.8994499,24.83616509,24.66666667,150.0283688,169.0614657,1.155723756,26.40830783,26.61863591,159.8179669,124.1513002,172.1158392,24.12384239,1.795921821,8.542664983,1
104.769552,754,35.03032066,25.04420208,14.39349478,0.863199214,0.859448848,0.714929284,14.55790322,32,37,0.770444906,2.494229256,5.386547995,6.794134553,12.93349198,8.074149535,13.23173065,551262,229.8221691,14828,78926,6956279.92,171100354,6674388.92,164.3516209,76.92892768,154.0349127,24.39887888,25.15118746,23.64842823,26.39276808,137.1009975,164.3516209,1.158982084,26.32609666,24.39887888,160.5112219,121.4526185,169.1284289,22.84765765,1.862713109,7.829047185,1
114.6690464,897.5,38.29337244,29.15832327,15.6537449,0.857732606,0.803800543,0.761445687,14.65068546,34,38,0.779242034,2.679366242,5.013185425,7.088352751,13.33106837,8.545527438,13.25485799,460360,174.4052004,15184,66385,5775277.228,91582279,5504576.228,161.7102213,75.37513172,129.6343519,22.5764434,17.83705822,18.49142199,18.83772392,136.7334036,161.7102213,1.482958867,18.00718599,22.5764434,143.0421496,133.4857745,161.7534247,19.02647244,2.338358821,5.290138485,1
